city,territory,category,group_key,date,monthly_change_pct,cum_index
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-05-01,0.67,1.278764809130838
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-06-01,-0.34,1.274417008779793
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-07-01,1.15,1.2890728043807607
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-08-01,-0.56,1.2818539966762283
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-09-01,1.88,1.3059528518137413
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-10-01,1.24,1.3221466671762316
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-11-01,-1.44,1.3031077551688939
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2024-12-01,0.0,1.3031077551688939
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-01-01,-3.13,1.2623204824321075
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-02-01,4.54,1.3196298323345252
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-03-01,-0.16,1.31751842460279
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-04-01,-0.17,1.315278643280965
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-05-01,1.15,1.3304043476786962
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-06-01,0.48,1.3367902885475538
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-07-01,0.36,1.341602733586325
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-08-01,-1.63,1.319734609028868
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-09-01,3.41,1.3647375591967523
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-10-01,-1.13,1.349316024777829
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-11-01,0.22,1.3522845200323403
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2025-12-01,-0.07,1.3513379208683176
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-01-01,0.03,1.351743322244578
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-02-01,0.87,1.3635034891481057
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-03-01,1.01,1.3772748743885015
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-04-01,1.67,1.4002753647907893
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-05-01,1.14,1.4162385039494043
Rio de Janeiro,Rio de Janeiro (RJ),2.Habitação,g2_housing,2026-06-01,2.04,1.445129769429972
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-01-01,-0.03,0.9997
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-02-01,-0.4,0.9957012000000001
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-03-01,-2.21,0.9736962034800001
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-04-01,-1.4,0.96006445663128
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-05-01,1.15,0.9711051978825398
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-06-01,1.67,0.9873226546871782
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-07-01,0.83,0.9955174327210817
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-08-01,0.88,1.0042779861290272
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-09-01,1.73,1.0216519952890595
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-10-01,2.03,1.0423915307934273
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-11-01,0.77,1.0504179455805367
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2020-12-01,1.26,1.0636532116948514
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-01-01,1.26,1.0770552421622064
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-02-01,0.19,1.0791016471223145
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-03-01,1.04,1.0903243042523865
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-04-01,0.03,1.0906514015436621
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-05-01,1.13,1.1029757623811056
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-06-01,1.51,1.1196306963930602
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-07-01,0.69,1.1273561481981722
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-08-01,0.16,1.1291599180352894
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-09-01,0.91,1.1394352732894106
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-10-01,2.06,1.1629076399191725
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-11-01,-0.45,1.1576745555395362
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2021-12-01,1.98,1.1805965117392192
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-01-01,0.57,1.1873259118561328
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-02-01,1.84,1.2091727086342856
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-03-01,0.8,1.21884609030336
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-04-01,2.89,1.254070742313127
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-05-01,0.85,1.2647303436227886
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-06-01,0.93,1.2764923358184805
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-07-01,0.37,1.281215357461009
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-08-01,0.33,1.2854433681406305
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-09-01,0.11,1.2868573558455854
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-10-01,-0.47,1.2808091262731112
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-11-01,-0.82,1.2703064914376716
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2022-12-01,-0.38,1.2654793267702085
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-01-01,1.3,1.281930558018221
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-02-01,-0.26,1.2785975385673736
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-03-01,-0.64,1.2704145143205425
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-04-01,0.0,1.2704145143205425
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-05-01,0.34,1.2747339236692325
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-06-01,-0.34,1.2703998283287572
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-07-01,0.16,1.2724324680540833
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-08-01,-0.32,1.2683606841563102
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-09-01,-0.21,1.265697126719582
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-10-01,1.59,1.2858217110344234
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-11-01,-1.0,1.2729634939240793
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2023-12-01,1.58,1.2930763171280797
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-01-01,0.59,1.3007054673991354
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-02-01,-0.7,1.2916005291273414
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-03-01,-0.39,1.2865632870637447
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-04-01,-0.78,1.2765280934246475
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-05-01,-0.6,1.2688689248640996
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-06-01,0.19,1.2712797758213414
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-07-01,-0.13,1.2696271121127738
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-08-01,0.82,1.2800380544320986
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-09-01,-0.05,1.2793980354048826
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-10-01,-0.12,1.2778627577623969
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-11-01,-0.87,1.266745351769864
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2024-12-01,0.35,1.2711789605010586
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-01-01,0.07,1.2720687857734092
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-02-01,0.66,1.2804644397595137
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-03-01,-0.36,1.2758547677763794
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-04-01,0.44,1.2814685287545955
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-05-01,-0.48,1.2753174798165734
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-06-01,0.19,1.277740583028225
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-07-01,-0.13,1.2760795202702881
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-08-01,-0.61,1.2682954351966393
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-09-01,-0.17,1.266139332956805
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-10-01,-0.69,1.2574029715594028
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-11-01,-1.58,1.2375360046087642
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2025-12-01,0.73,1.2465700174424084
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-01-01,0.9,1.2577891475993899
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-02-01,-0.06,1.2570344741108301
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-03-01,0.19,1.2594228396116407
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-04-01,0.77,1.2691203954766503
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-05-01,0.1,1.2703895158721268
Rio de Janeiro,Rio de Janeiro (RJ),3.Artigos de residência,g3_household_articles,2026-06-01,0.43,1.2758521907903768
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-01-01,-0.24,0.9976
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-02-01,-1.57,0.98193768
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-03-01,1.01,0.9918552505680001
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-04-01,0.47,0.9965169702456695
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-05-01,-1.62,0.9803733953276897
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-06-01,-1.33,0.9673344291698315
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-07-01,0.37,0.9709135665577598
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-08-01,-0.29,0.9680979172147424
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-09-01,-0.04,0.9677106780478565
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-10-01,0.79,0.9753555924044346
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-11-01,-0.2,0.9734048812196258
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2020-12-01,1.34,0.9864485066279688
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-01-01,-0.71,0.9794447222309102
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-02-01,-0.73,0.9722947757586246
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-03-01,0.22,0.9744338242652935
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-04-01,1.44,0.9884656713347136
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-05-01,0.27,0.9911345286473173
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-06-01,0.68,0.997874243442119
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-07-01,0.33,1.001167228445478
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-08-01,1.71,1.0182871880518956
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-09-01,2.0,1.0386529318129334
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-10-01,1.5,1.0542327257901274
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-11-01,0.7,1.0616123548706582
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2021-12-01,1.71,1.0797659261389463
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-01-01,-0.19,1.0777143708792822
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-02-01,1.28,1.091509114826537
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-03-01,2.9,1.1231628791565065
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-04-01,2.72,1.1537129094695635
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-05-01,2.3,1.1802483063873634
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-06-01,2.23,1.2065678436198017
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-07-01,0.35,1.210790831072471
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-08-01,2.22,1.2376703875222799
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-09-01,1.61,1.2575968807613886
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-10-01,1.11,1.2715562061378403
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-11-01,1.24,1.2873235030939494
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2022-12-01,1.45,1.3059896938888116
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-01-01,-0.8,1.295541776337701
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-02-01,-0.72,1.2862138755480697
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-03-01,0.28,1.289815274399604
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-04-01,1.25,1.305937965329599
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-05-01,1.26,1.3223927836927518
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-06-01,-0.04,1.3218638265792748
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-07-01,0.16,1.3239788087018016
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-08-01,-0.32,1.3197420765139558
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-09-01,-0.39,1.3145950824155515
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-10-01,1.28,1.3314218994704705
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-11-01,-0.43,1.3256967853027475
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2023-12-01,0.98,1.3386886137987144
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-01-01,-0.18,1.3362789742938768
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-02-01,-1.06,1.3221144171663617
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-03-01,-0.15,1.3201312455406122
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-04-01,0.71,1.3295041773839507
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-05-01,0.42,1.3350880949289632
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-06-01,0.6,1.343098623498537
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-07-01,-0.06,1.3422927643244378
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-08-01,-0.02,1.3420243057715728
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-09-01,0.12,1.343634734938499
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-10-01,0.37,1.3486061834577714
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-11-01,-0.34,1.344020922434015
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2024-12-01,1.39,1.3627028132558479
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-01-01,-0.36,1.3577970831281267
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-02-01,-0.34,1.353180573045491
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-03-01,1.12,1.3683361954636006
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-04-01,0.93,1.3810617220814123
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-05-01,0.56,1.3887956677250684
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-06-01,1.24,1.406016734004859
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-07-01,-0.75,1.3954716084998227
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-08-01,0.53,1.4028676080248719
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-09-01,0.71,1.4128279680418485
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-10-01,0.49,1.4197508250852535
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-11-01,0.06,1.4206026755803045
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2025-12-01,1.01,1.4349507626036655
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-01-01,-0.99,1.4207447500538892
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-02-01,0.26,1.4244386864040293
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-03-01,0.79,1.435691752026621
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-04-01,0.77,1.446746578517226
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-05-01,0.73,1.4573078285404018
Rio de Janeiro,Rio de Janeiro (RJ),4.Vestuário,g4_clothing,2026-06-01,-0.66,1.4476895968720351
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-01-01,0.31,1.0031
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-02-01,-0.58,0.9972820200000001
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-03-01,-0.34,0.9938912611320001
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-04-01,-0.84,0.9855425745384914
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-05-01,-1.86,0.9672114826520755
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-06-01,-0.76,0.9598606753839196
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-07-01,0.53,0.9649479369634545
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-08-01,0.22,0.967070822424774
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-09-01,0.94,0.976161288155567
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-10-01,0.58,0.9818230236268694
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-11-01,1.03,0.991935800770226
Rio de Janeiro,Rio de Janeiro (RJ),5.Transportes,g5_transport,2020-12-01,1.2,1.0038390303794686
